"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","727","Não deve permitir remoção sem autenticação","api-tests.tests","Fri Jan 16 09:22:32 UTC 2026","passed","Fri Jan 16 09:22:33 UTC 2026","TestUsersAPI","test_users","",""
"","766","Não deve criar usuário duplicado","api-tests.tests","Fri Jan 16 09:22:28 UTC 2026","passed","Fri Jan 16 09:22:29 UTC 2026","TestUsersAPI","test_users","",""
"","778","Deve remover um usuário existente","api-tests.tests","Fri Jan 16 09:22:31 UTC 2026","passed","Fri Jan 16 09:22:32 UTC 2026","TestUsersAPI","test_users","",""
"/home/runner/work/playwright-tests-api-e2e/playwright-tests-api-e2e/e2e_tests/features/login.feature: Tentativa de login com senha inválida","1958","Tentativa de login com senha inválida","e2e_tests.step_defs","Fri Jan 16 09:22:19 UTC 2026","passed","Fri Jan 16 09:22:21 UTC 2026","","test_login_steps","",""
"","368","Não deve criar usuário sem campos obrigatórios","api-tests.tests","Fri Jan 16 09:22:27 UTC 2026","passed","Fri Jan 16 09:22:28 UTC 2026","TestUsersAPI","test_users","",""
"","765","Deve buscar um usuário existente com sucesso","api-tests.tests","Fri Jan 16 09:22:26 UTC 2026","passed","Fri Jan 16 09:22:26 UTC 2026","TestUsersAPI","test_users","",""
"/home/runner/work/playwright-tests-api-e2e/playwright-tests-api-e2e/e2e_tests/features/login.feature: Login com credenciais válidas","8440","Login com credenciais válidas","e2e_tests.step_defs","Fri Jan 16 09:22:11 UTC 2026","failed","Fri Jan 16 09:22:19 UTC 2026","","test_login_steps","",""
"/home/runner/work/playwright-tests-api-e2e/playwright-tests-api-e2e/e2e_tests/features/login.feature: Tentativa de login sem preencher campos","834","Tentativa de login sem preencher campos","e2e_tests.step_defs","Fri Jan 16 09:22:23 UTC 2026","passed","Fri Jan 16 09:22:24 UTC 2026","","test_login_steps","",""
"","731","Não deve permitir atualização sem autenticação","api-tests.tests","Fri Jan 16 09:22:30 UTC 2026","passed","Fri Jan 16 09:22:31 UTC 2026","TestUsersAPI","test_users","",""
"","372","Não deve criar usuário com email inválido","api-tests.tests","Fri Jan 16 09:22:27 UTC 2026","passed","Fri Jan 16 09:22:27 UTC 2026","TestUsersAPI","test_users","",""
"","337","Não deve permitir criação sem autenticação","api-tests.tests","Fri Jan 16 09:22:29 UTC 2026","passed","Fri Jan 16 09:22:29 UTC 2026","TestUsersAPI","test_users","",""
"","369","Não deve atualizar usuário inexistente","api-tests.tests","Fri Jan 16 09:22:30 UTC 2026","passed","Fri Jan 16 09:22:30 UTC 2026","TestUsersAPI","test_users","",""
"","770","Deve atualizar um usuário existente","api-tests.tests","Fri Jan 16 09:22:29 UTC 2026","passed","Fri Jan 16 09:22:30 UTC 2026","TestUsersAPI","test_users","",""
"/home/runner/work/playwright-tests-api-e2e/playwright-tests-api-e2e/e2e_tests/features/login.feature: Tentativa de login com email inválido","1692","Tentativa de login com email inválido","e2e_tests.step_defs","Fri Jan 16 09:22:21 UTC 2026","passed","Fri Jan 16 09:22:23 UTC 2026","","test_login_steps","",""
"","354","Não deve retornar usuário inexistente","api-tests.tests","Fri Jan 16 09:22:26 UTC 2026","passed","Fri Jan 16 09:22:27 UTC 2026","TestUsersAPI","test_users","",""
"","340","Não deve criar usuário com JSON malformado","api-tests.tests","Fri Jan 16 09:22:28 UTC 2026","passed","Fri Jan 16 09:22:28 UTC 2026","TestUsersAPI","test_users","",""
"","363","Não deve remover usuário inexistente","api-tests.tests","Fri Jan 16 09:22:32 UTC 2026","passed","Fri Jan 16 09:22:32 UTC 2026","TestUsersAPI","test_users","",""
"","1445","Deve listar todos os usuários com sucesso","api-tests.tests","Fri Jan 16 09:22:24 UTC 2026","passed","Fri Jan 16 09:22:26 UTC 2026","TestUsersAPI","test_users","",""
"","374","Deve criar um novo usuário com sucesso","api-tests.tests","Fri Jan 16 09:22:27 UTC 2026","passed","Fri Jan 16 09:22:27 UTC 2026","TestUsersAPI","test_users","",""
